CaseID,ActivityID,CompleteTimestamp,time
3903,8,2011-09-21 16:18:51,
3903,6,2011-10-11 15:06:06,
3904,1,2012-05-05 00:01:03,
3904,8,2012-05-05 00:01:11,
3904,9,2012-05-10 15:25:17,
3904,6,2012-05-10 16:26:12,
3906,1,2011-05-02 15:28:54,
3906,8,2011-05-02 15:29:11,
3906,6,2011-05-02 16:11:08,
3907,1,2012-02-20 22:44:36,
3907,8,2012-02-21 17:33:11,
3907,6,2012-02-23 19:06:04,
3908,1,2011-05-02 22:31:47,
3908,8,2011-05-02 22:32:14,
3908,6,2011-05-11 18:40:06,
3909,1,2012-04-10 22:47:09,
3909,8,2012-04-10 23:18:39,
3909,9,2012-04-13 21:08:43,
3909,6,2012-04-24 20:35:42,
3910,1,2010-07-06 22:23:29,
3910,8,2010-07-06 22:55:06,
3910,6,2010-07-06 23:22:43,
3911,1,2010-06-11 18:30:16,
3911,1,2010-06-11 18:30:41,
3911,8,2010-06-15 01:00:45,
3911,6,2010-06-15 01:00:53,
3914,1,2011-02-25 22:18:08,
3914,8,2011-02-25 22:18:27,
3914,6,2011-02-25 22:19:12,
3915,1,2011-03-25 17:46:21,
3915,8,2011-03-25 17:55:10,
3915,6,2011-03-26 00:06:18,
3916,8,2011-12-14 17:03:20,
3916,6,2011-12-14 18:07:11,
3917,1,2010-08-30 19:02:28,
3917,1,2010-08-30 23:36:09,
3917,8,2010-09-01 23:03:24,
3917,6,2010-09-01 23:05:55,
3918,1,2010-02-09 17:47:01,
3918,8,2010-03-10 00:17:24,
3918,6,2010-03-10 00:17:28,
3919,1,2011-03-31 21:44:47,
3919,8,2011-03-31 21:45:01,
3919,6,2011-03-31 21:47:03,
3920,1,2011-05-13 21:44:44,
3920,8,2011-05-13 21:45:22,
3920,6,2011-06-01 21:17:20,
3921,1,2011-07-28 21:44:23,
3921,8,2011-07-29 15:38:20,
3921,6,2011-08-03 15:16:36,
3922,1,2012-04-23 23:22:05,
3922,8,2012-04-23 23:27:36,
3922,6,2012-04-24 21:22:26,
3923,1,2011-02-16 23:01:20,
3923,8,2011-02-17 20:22:06,
3923,6,2011-02-18 19:14:19,
3924,1,2011-04-28 18:55:40,
3924,8,2011-04-28 18:55:53,
3924,9,2011-05-02 23:43:40,
3924,8,2011-05-03 20:10:44,
3924,6,2011-05-03 20:13:00,
3925,1,2011-11-09 22:36:06,
3925,8,2011-11-09 22:39:49,
3925,6,2011-11-11 22:43:57,
3925,6,2011-11-11 22:43:57,
3926,1,2011-06-16 17:18:06,
3926,8,2011-07-19 15:58:36,
3926,6,2011-07-19 21:37:53,
3927,1,2012-05-24 18:38:13,
3927,8,2012-05-24 23:42:36,
3927,6,2012-05-24 23:43:18,
3929,1,2011-09-19 15:15:25,
3929,8,2011-09-19 15:43:15,
3929,6,2011-09-19 15:43:55,
3931,1,2011-08-22 15:26:23,
3931,8,2011-08-22 15:26:41,
3931,6,2011-08-22 15:49:29,
3932,1,2011-10-18 17:00:44,
3932,8,2011-10-18 17:00:53,
3932,6,2011-10-18 17:23:13,
3933,1,2012-09-25 23:58:23,
3933,8,2012-10-17 16:17:40,
3933,6,2012-10-17 16:18:06,
3934,1,2011-09-27 15:35:26,
3934,6,2011-09-27 23:03:58,
3935,1,2011-12-02 18:54:14,
3935,8,2011-12-05 23:22:53,
3935,6,2011-12-06 00:21:03,
3936,1,2011-08-04 23:24:33,
3936,8,2011-08-04 23:24:44,
3936,6,2011-08-04 23:26:05,
3937,1,2010-07-21 17:52:47,
3937,8,2010-07-29 15:42:13,
3937,6,2010-07-29 16:22:22,
3938,1,2012-02-08 18:55:05,
3938,8,2012-02-08 22:52:06,
3938,6,2012-02-13 20:31:45,
3939,1,2012-05-10 20:36:53,
3939,8,2012-05-15 23:24:39,
3939,6,2012-05-16 21:52:09,
3940,3,2010-10-05 17:49:32,
3940,1,2010-10-05 17:50:26,
3940,8,2010-10-06 22:43:48,
3940,6,2010-10-15 17:24:36,
3941,1,2011-06-22 20:33:44,
3941,1,2011-06-22 20:34:07,
3941,8,2011-06-22 21:07:02,
3941,6,2011-06-22 21:07:33,
3942,1,2011-09-05 17:20:21,
3942,6,2011-09-08 21:59:19,
3943,1,2012-08-07 17:00:23,
3943,8,2012-08-07 23:01:02,
3943,6,2012-08-09 16:55:38,
3944,1,2012-05-16 21:02:42,
3944,8,2012-05-18 22:24:04,
3944,6,2012-05-23 18:00:26,
3945,1,2012-03-30 22:58:18,
3945,8,2012-03-30 22:58:35,
3945,6,2012-04-02 16:20:14,
3947,1,2011-01-31 17:01:29,
3947,1,2011-01-31 19:44:01,
3947,8,2011-01-31 19:44:06,
3947,6,2011-02-03 23:51:41,
3948,1,2012-05-28 15:00:49,
3948,8,2012-05-29 18:44:10,
3948,9,2012-06-01 17:11:44,
3948,6,2012-06-01 18:38:18,
3949,1,2010-09-21 00:21:07,
3949,8,2010-09-21 00:21:38,
3949,6,2010-09-21 00:23:15,
3950,1,2011-11-28 23:28:58,
3950,8,2011-12-03 01:18:36,
3950,6,2012-01-09 23:32:30,
3950,6,2012-01-09 23:32:31,
3951,1,2012-05-21 15:16:17,
3951,8,2012-05-21 15:16:36,
3951,6,2012-05-21 15:21:28,
3952,1,2011-08-16 15:30:47,
3952,8,2011-09-02 16:41:40,
3952,6,2011-09-12 17:00:24,
3953,1,2012-01-06 01:58:54,
3953,8,2012-01-09 17:17:49,
3953,6,2012-01-09 18:22:16,
3954,1,2011-01-19 01:32:02,
3954,8,2011-01-19 01:43:29,
3954,6,2011-01-21 23:20:57,
3954,8,2011-01-22 01:26:59,
3954,6,2011-01-29 01:51:13,
3955,1,2012-06-13 18:53:20,
3955,8,2012-06-15 15:28:46,
3955,6,2012-06-18 21:16:49,
3956,1,2010-10-26 21:02:42,
3956,8,2010-10-29 14:45:20,
3956,6,2010-10-29 17:56:31,
3958,1,2011-06-24 18:17:46,
3958,8,2011-06-27 15:14:43,
3958,6,2011-06-27 15:16:43,
3958,8,2011-06-27 15:28:56,
3958,6,2011-06-27 21:35:53,
3959,1,2011-04-21 22:47:11,
3959,8,2011-04-21 22:50:00,
3959,9,2011-04-26 18:35:22,
3959,8,2011-05-03 18:38:24,
3959,6,2011-05-03 18:38:34,
3960,1,2011-03-09 17:52:18,
3960,8,2011-03-09 17:54:20,
3960,8,2011-03-09 18:10:53,
3960,8,2011-03-10 01:43:26,
3960,9,2011-03-10 22:18:44,
3960,8,2011-04-01 17:28:05,
3960,6,2011-04-01 17:28:32,
3961,1,2012-07-18 15:05:01,
3961,1,2012-07-18 15:09:13,
3961,8,2012-07-18 16:05:33,
3961,6,2012-07-18 21:15:59,
3962,1,2011-10-17 15:09:05,
3962,1,2011-10-17 20:14:28,
3962,8,2011-10-17 20:14:36,
3962,6,2011-10-18 15:39:27,
3964,1,2012-02-03 00:57:25,
3964,8,2012-02-03 22:29:53,
3964,6,2012-02-06 19:05:28,
3965,1,2010-12-09 19:37:47,
3965,8,2010-12-11 00:53:45,
3965,6,2010-12-11 00:59:27,
3966,1,2011-03-09 00:24:32,
3966,8,2011-03-09 00:24:56,
3966,9,2011-03-09 20:31:20,
3966,8,2011-03-09 21:07:54,
3966,6,2011-03-09 21:08:03,
3967,1,2010-04-20 22:22:14,
3967,8,2010-04-21 21:06:28,
3967,6,2010-04-21 21:06:45,
3968,1,2011-11-21 19:57:57,
3968,8,2011-11-21 20:20:43,
3968,6,2011-11-21 20:59:31,
3969,1,2011-10-21 18:54:37,
3969,8,2011-10-21 22:00:18,
3969,6,2011-11-08 17:58:24,
3970,1,2012-05-23 17:22:05,
3970,8,2012-05-23 18:06:20,
3970,6,2012-05-23 18:10:45,
3971,1,2012-05-17 17:55:27,
3971,8,2012-05-18 22:24:23,
3971,6,2012-05-29 18:21:16,
3972,1,2011-02-18 01:17:27,
3972,8,2011-02-18 01:17:51,
3972,6,2011-02-28 18:38:43,
3973,1,2010-12-30 23:32:12,
3973,8,2011-01-11 23:44:23,
3973,6,2011-01-11 23:45:21,
3975,1,2010-11-11 01:37:06,
3975,8,2010-11-11 01:38:54,
3975,9,2010-11-15 19:28:11,
3975,8,2010-11-15 19:28:21,
3975,9,2010-11-15 19:29:23,
3975,8,2010-11-15 23:09:03,
3975,6,2010-11-15 23:09:11,
3977,1,2010-07-09 23:17:19,
3977,8,2010-07-14 22:34:30,
3977,6,2010-07-14 22:54:34,
3978,3,2010-04-29 23:19:12,
3978,1,2010-04-29 23:19:26,
3978,8,2010-04-30 23:02:27,
3978,6,2010-05-04 15:20:04,
3979,1,2012-05-25 17:08:50,
3979,8,2012-05-25 21:20:15,
3979,6,2012-05-28 18:22:55,
3980,1,2011-11-17 19:20:43,
3980,8,2011-11-17 19:24:48,
3980,6,2011-11-17 23:44:29,
3981,1,2010-09-03 15:56:15,
3981,8,2010-09-09 16:51:40,
3981,6,2010-09-09 16:52:05,
3981,8,2010-09-09 16:53:08,
3981,6,2010-09-09 23:55:18,
3981,8,2010-09-14 18:13:11,
3981,2,2010-09-27 23:59:38,
3981,6,2010-10-14 00:02:09,
3982,1,2011-06-01 22:47:06,
3982,8,2011-06-01 22:47:35,
3982,6,2011-06-06 16:44:50,
3984,1,2011-09-19 20:38:09,
3984,8,2011-09-21 16:31:23,
3984,6,2011-10-07 18:59:38,
3985,1,2011-02-23 02:14:10,
3985,8,2011-02-24 00:32:16,
3985,6,2011-02-24 00:32:25,
3986,1,2012-06-05 17:50:29,
3986,8,2012-06-05 17:50:45,
3986,6,2012-06-05 18:31:21,
3987,1,2011-09-21 23:23:23,
3987,1,2011-09-22 16:21:33,
3987,8,2011-09-22 17:30:10,
3987,6,2011-09-22 17:30:20,
3988,1,2011-06-22 15:43:20,
3988,1,2011-06-22 15:43:59,
3988,8,2011-06-22 18:06:02,
3988,6,2011-06-22 18:09:31,
3989,1,2012-01-13 01:46:38,
3989,8,2012-01-13 01:59:28,
3989,6,2012-01-13 17:24:54,
3990,1,2010-09-16 22:49:34,
3990,8,2010-09-16 23:55:33,
3990,6,2010-09-16 23:55:57,
3991,1,2010-12-14 20:51:17,
3991,8,2010-12-17 20:10:03,
3991,6,2010-12-17 20:11:35,
3993,1,2010-09-10 21:08:22,
3993,8,2010-09-10 23:04:17,
3993,8,2010-09-10 23:04:58,
3993,8,2010-09-10 23:52:35,
3993,9,2010-09-27 18:44:22,
3993,8,2010-10-11 17:08:03,
3993,6,2010-10-11 17:08:21,
3994,1,2011-03-08 22:11:42,
3994,1,2011-03-08 22:11:58,
3994,8,2011-03-08 23:25:36,
3994,9,2011-03-10 23:42:18,
3994,8,2011-03-11 01:51:42,
3994,6,2011-03-11 01:53:12,
3995,1,2012-02-16 19:45:32,
3995,8,2012-02-16 19:45:41,
3995,9,2012-02-16 19:46:23,
3995,6,2012-02-16 20:19:37,
3996,1,2011-05-06 15:55:49,
3996,8,2011-05-06 15:56:02,
3996,6,2011-05-06 16:55:40,
3997,1,2010-11-17 20:26:41,
3997,8,2010-11-17 20:37:59,
3997,6,2010-11-17 20:43:20,
3998,1,2011-12-23 19:46:09,
3998,8,2011-12-24 00:42:01,
3998,6,2011-12-24 01:09:18,
3999,1,2012-01-20 20:18:12,
3999,8,2012-01-20 20:18:21,
3999,6,2012-01-23 17:06:26,
4000,1,2011-12-01 17:13:46,
4000,8,2011-12-01 17:24:02,
4000,6,2011-12-01 23:08:56,
4001,1,2012-04-26 21:02:41,
4001,8,2012-04-26 21:05:24,
4001,6,2012-04-27 16:02:42,
4002,1,2011-07-21 21:44:42,
4002,8,2011-08-03 15:18:24,
4002,6,2011-08-05 22:23:46,
4003,1,2011-01-20 20:14:36,
4003,1,2011-02-01 20:25:42,
4003,8,2011-02-01 20:26:01,
4003,6,2011-02-01 23:04:02,
4005,1,2011-09-14 15:59:52,
4005,8,2011-09-26 21:33:27,
4005,9,2011-09-27 21:34:48,
4005,6,2011-09-28 16:58:48,
4007,1,2012-05-25 15:13:03,
4007,8,2012-05-25 21:19:52,
4007,9,2012-05-28 16:35:02,
4007,6,2012-05-29 16:40:15,
4008,1,2010-04-02 20:37:23,
4008,8,2010-04-27 16:07:43,
4008,9,2010-04-27 16:45:55,
4008,8,2010-04-28 22:45:48,
4008,6,2010-04-28 22:53:24,
4010,1,2012-04-02 15:25:01,
4010,8,2012-04-02 15:29:58,
4010,6,2012-04-02 21:16:30,
4010,6,2012-04-02 21:16:32,
4011,1,2011-07-28 17:14:22,
4011,8,2011-08-03 18:25:36,
4011,6,2011-08-29 20:54:28,
4012,1,2012-02-17 22:09:27,
4012,1,2012-02-17 23:43:55,
4012,8,2012-03-06 18:53:13,
4012,9,2012-03-06 20:37:56,
4012,8,2012-03-16 00:38:11,
4012,9,2012-03-16 00:38:28,
4012,6,2012-03-30 22:07:43,
4013,1,2012-05-17 22:28:07,
4013,8,2012-05-22 21:37:35,
4013,6,2012-05-23 20:47:42,
4014,1,2011-01-29 00:19:26,
4014,8,2011-01-29 01:43:57,
4014,6,2011-01-29 01:44:13,
4015,1,2012-07-02 16:30:42,
4015,8,2012-07-02 18:41:41,
4015,6,2012-07-04 17:10:08,
4016,1,2011-01-12 00:01:42,
4016,8,2011-01-18 01:53:50,
4016,6,2011-02-04 01:56:02,
4018,3,2011-10-27 22:55:23,
4018,1,2011-10-27 22:55:40,
4018,8,2011-11-02 18:03:09,
4018,6,2011-11-09 01:51:56,
4019,1,2010-10-11 23:15:05,
4019,8,2010-10-11 23:27:11,
4019,9,2010-10-11 23:27:22,
4019,9,2010-10-12 22:47:41,
4019,8,2010-10-21 23:14:12,
4019,9,2010-10-21 23:14:22,
4019,9,2010-10-28 15:15:01,
4019,8,2010-11-05 01:34:07,
4019,8,2010-11-05 18:32:54,
4019,8,2010-11-05 18:39:45,
4019,6,2010-11-11 01:21:11,
4020,1,2011-05-23 21:12:36,
4020,8,2011-05-23 21:12:53,
4020,6,2011-05-23 23:29:59,
4021,1,2011-04-14 16:09:20,
4021,8,2011-04-14 16:31:09,
4021,6,2011-04-14 16:31:46,
4022,1,2010-12-15 01:33:03,
4022,9,2010-12-16 18:34:07,
4022,8,2010-12-22 20:21:33,
4022,6,2010-12-22 20:21:41,
4023,1,2011-11-14 22:11:11,
4023,8,2011-11-15 01:39:56,
4023,6,2011-11-19 00:12:25,
4024,1,2010-09-16 17:23:13,
4024,8,2010-09-16 17:31:00,
4024,6,2010-09-16 17:57:17,
4025,1,2011-03-01 20:51:37,
4025,8,2011-03-01 20:51:49,
4025,6,2011-03-02 20:04:41,
4025,8,2011-03-02 23:32:35,
4025,6,2011-03-09 23:49:15,
4027,1,2012-07-17 23:31:35,
4027,8,2012-07-17 23:31:50,
4027,6,2012-07-18 15:37:44,
4028,1,2011-11-04 01:51:30,
4028,8,2011-11-07 20:47:37,
4028,9,2011-11-18 18:30:26,
4028,6,2011-11-28 23:10:20,
4029,1,2012-06-14 23:56:12,
4029,8,2012-06-20 15:32:40,
4029,6,2012-07-10 22:39:18,
4030,1,2012-08-03 20:03:04,
4030,8,2012-08-03 20:23:20,
4030,6,2012-08-03 20:25:04,
4032,1,2012-08-06 20:26:32,
4032,9,2012-08-07 16:22:11,
4032,6,2012-08-09 21:43:12,
4033,1,2010-09-13 22:53:41,
4033,8,2010-09-22 23:43:05,
4033,6,2010-09-22 23:45:26,
4034,1,2012-07-11 18:39:34,
4034,8,2012-07-11 20:54:26,
4034,9,2012-07-14 00:12:56,
4034,6,2012-08-21 15:20:52,
4035,1,2011-05-24 22:38:40,
4035,8,2011-05-24 22:39:29,
4035,6,2011-06-01 20:46:28,
4036,1,2010-10-12 21:02:38,
4036,8,2010-10-12 21:02:57,
4036,6,2010-11-09 17:27:45,
4037,1,2012-07-31 17:16:25,
4037,8,2012-07-31 17:16:36,
4037,6,2012-07-31 17:16:50,
4038,1,2011-01-20 19:39:28,
4038,8,2011-02-04 17:49:42,
4038,9,2011-02-07 22:34:18,
4038,8,2011-02-23 19:33:20,
4038,6,2011-02-23 23:03:28,
4039,1,2011-12-02 19:06:55,
4039,8,2011-12-09 17:08:55,
4039,6,2011-12-12 22:08:17,
4040,1,2011-05-27 17:45:01,
4040,8,2011-05-27 17:49:56,
4040,9,2011-05-27 17:50:10,
4040,8,2011-05-31 15:13:23,
4040,6,2011-05-31 15:16:19,
4041,1,2012-04-11 15:31:35,
4041,8,2012-04-11 16:06:45,
4041,6,2012-04-11 21:06:45,
4042,1,2012-02-03 19:48:29,
4042,6,2012-02-03 19:48:40,
4043,1,2010-11-04 17:59:42,
4043,8,2010-11-12 17:48:13,
4043,6,2010-11-12 17:48:45,
4044,1,2011-04-07 17:13:54,
4044,8,2011-04-07 17:14:10,
4044,8,2011-04-07 17:14:47,
4044,7,2011-04-18 22:12:31,
4044,6,2011-04-27 19:01:31,
4045,1,2010-09-09 21:52:41,
4045,8,2010-09-10 23:17:16,
4045,6,2010-09-13 15:26:02,
4046,1,2012-03-12 20:01:53,
4046,8,2012-03-12 20:02:03,
4046,6,2012-03-13 20:12:21,
4047,3,2010-11-09 00:58:27,
4047,1,2010-11-09 00:58:58,
4047,8,2010-11-09 01:01:55,
4047,6,2010-11-09 01:02:02,
4048,1,2012-09-13 21:22:30,
4048,8,2012-10-01 18:54:36,
4048,6,2012-10-12 23:01:58,
4049,1,2011-07-04 22:08:11,
4049,8,2011-07-08 15:28:19,
4049,9,2011-07-08 15:36:02,
4049,8,2011-07-08 22:48:50,
4049,6,2011-07-08 22:49:29,
4050,1,2010-11-11 23:43:24,
4050,1,2010-11-11 23:43:44,
4050,8,2010-11-11 23:43:53,
4050,6,2010-11-12 02:13:46,
4051,1,2012-07-19 23:09:30,
4051,8,2012-07-19 23:09:40,
4051,6,2012-07-23 18:14:41,
4052,1,2011-12-30 19:14:07,
4052,8,2012-01-02 18:04:23,
4052,6,2012-01-13 23:28:30,
4053,1,2012-07-25 23:31:35,
4053,1,2012-07-25 23:52:58,
4053,8,2012-07-26 15:00:25,
4053,6,2012-07-26 15:13:29,
4054,1,2012-08-10 00:03:00,
4054,8,2012-08-10 18:35:24,
4054,6,2012-08-10 20:55:05,
4055,1,2012-05-17 17:56:43,
4055,8,2012-05-17 20:38:00,
4055,6,2012-05-18 20:11:04,
4056,1,2012-02-15 00:09:55,
4056,6,2012-02-15 00:10:30,
4057,1,2011-05-17 22:32:51,
4057,8,2011-05-17 22:33:01,
4057,6,2011-05-17 22:34:44,
4058,1,2011-09-13 21:51:01,
4058,8,2011-09-28 18:25:54,
4058,9,2011-10-06 20:27:11,
4058,6,2011-10-06 20:43:25,
4059,1,2010-10-08 00:07:26,
4059,1,2010-10-08 17:24:21,
4059,8,2010-10-08 17:24:28,
4059,9,2010-10-08 23:31:49,
4059,8,2010-10-12 00:08:18,
4059,6,2010-10-12 00:08:30,
4060,1,2012-07-16 18:11:45,
4060,8,2012-07-16 18:12:30,
4060,9,2012-07-17 22:05:41,
4060,6,2012-08-27 18:53:58,
4061,1,2012-07-18 20:02:20,
4061,8,2012-07-18 20:02:34,
4061,6,2012-07-23 16:07:11,
4062,1,2010-07-23 16:59:35,
4062,8,2010-07-29 21:47:13,
4062,6,2010-07-30 17:31:26,
4063,1,2011-05-02 15:38:49,
4063,8,2011-05-02 15:39:18,
4063,6,2011-05-02 18:16:41,
4064,1,2012-05-31 23:32:58,
4064,8,2012-06-01 15:11:30,
4064,9,2012-06-18 21:39:30,
4064,6,2012-07-12 16:51:34,
4065,1,2010-07-19 21:52:32,
4065,1,2010-07-19 23:28:15,
4065,8,2010-07-19 23:28:26,
4065,6,2010-07-22 23:59:39,
4066,1,2010-06-16 16:28:25,
4066,8,2010-06-21 18:35:45,
4066,6,2010-06-21 23:55:21,
4068,1,2012-09-04 21:52:49,
4068,8,2012-09-12 22:44:26,
4068,6,2012-10-02 16:08:41,
4070,1,2011-02-11 01:18:25,
4070,8,2011-02-14 19:57:01,
4070,6,2011-02-14 19:58:59,
4071,1,2012-01-13 18:44:29,
4071,8,2012-01-17 00:54:12,
4071,6,2012-01-24 00:00:36,
4072,1,2010-09-28 16:56:53,
4072,8,2010-09-28 17:24:55,
4072,6,2010-09-28 17:26:27,
4075,3,2010-07-27 17:41:44,
4075,1,2010-07-27 23:45:42,
4075,8,2010-08-02 17:17:37,
4075,6,2010-08-02 17:18:34,
4076,1,2012-06-28 16:55:14,
4076,8,2012-06-28 18:56:53,
4076,6,2012-06-28 20:57:37,
4077,3,2010-03-15 19:35:48,
4077,1,2010-03-15 19:35:57,
4077,8,2010-03-15 19:36:06,
4077,6,2010-03-15 20:12:05,
4078,1,2010-03-16 17:09:09,
4078,8,2010-03-16 23:26:25,
4078,6,2010-03-16 23:28:38,
4079,1,2010-07-12 20:42:45,
4079,8,2010-07-12 20:43:53,
4079,6,2010-07-12 20:53:43,
4080,1,2011-10-14 15:50:40,
4080,6,2011-10-14 17:54:41,
4080,6,2011-10-14 17:54:41,
4081,1,2011-06-28 17:06:59,
4081,1,2011-06-28 17:07:16,
4081,8,2011-06-29 15:32:20,
4081,6,2011-06-29 15:49:44,
4082,1,2012-09-11 23:56:14,
4082,8,2012-09-12 21:48:45,
4082,4,2012-09-19 22:17:02,
4082,6,2012-10-12 18:15:01,
4083,1,2011-11-18 23:49:38,
4083,8,2011-11-18 23:53:18,
4083,6,2011-11-21 17:06:41,
4085,1,2011-09-21 18:01:14,
4085,1,2011-09-21 22:26:12,
4085,6,2011-09-21 22:28:13,
4086,1,2012-05-04 23:34:41,
4086,8,2012-05-07 21:53:02,
4086,9,2012-05-07 21:57:44,
4086,6,2012-05-07 23:12:58,
4087,1,2012-01-12 21:00:49,
4087,8,2012-01-13 17:34:29,
4087,9,2012-02-03 20:51:14,
4087,6,2012-02-09 21:02:21,
4088,1,2010-09-20 16:30:07,
4088,8,2010-09-20 23:28:15,
4088,6,2010-09-20 23:28:52,
4089,1,2011-08-02 21:07:34,
4089,8,2011-08-05 20:44:00,
4089,9,2011-08-05 23:07:55,
4089,6,2011-08-25 21:25:36,
4090,1,2012-07-23 19:04:02,
4090,8,2012-07-23 20:09:09,
4090,6,2012-07-31 16:58:40,
4091,1,2011-07-04 22:17:49,
4091,8,2011-07-05 15:25:50,
4091,6,2011-07-05 15:32:20,
4092,1,2010-10-08 16:07:26,
4092,8,2010-10-08 17:22:45,
4092,6,2010-10-08 17:31:44,
4093,1,2012-02-10 01:19:34,
4093,8,2012-02-10 18:51:02,
4093,6,2012-02-10 23:33:04,
4094,1,2011-02-11 01:14:57,
4094,8,2011-02-14 20:03:41,
4094,6,2011-03-02 22:25:05,
4095,1,2010-12-20 17:53:54,
4095,8,2010-12-20 21:01:25,
4095,6,2010-12-20 23:26:29,
4096,1,2012-07-25 20:23:22,
4096,8,2012-07-25 20:44:54,
4096,6,2012-07-27 21:59:34,
4097,1,2011-12-13 17:02:11,
4097,6,2011-12-13 17:02:58,
4098,1,2010-05-10 21:50:22,
4098,8,2010-05-12 20:16:49,
4098,6,2010-05-26 21:32:33,
4099,1,2010-12-02 00:56:02,
4099,8,2010-12-08 00:02:54,
4099,6,2010-12-08 00:03:03,
4100,1,2011-02-25 18:08:23,
4100,8,2011-02-28 19:26:41,
4100,9,2011-02-28 19:27:24,
4100,8,2011-03-03 02:25:05,
4100,6,2011-03-03 02:25:19,
4101,1,2010-06-24 20:54:57,
4101,8,2010-06-24 21:21:25,
4101,6,2010-06-24 21:21:39,
4101,8,2010-06-25 22:13:49,
4101,9,2010-06-25 22:54:04,
4101,8,2010-06-30 21:53:55,
4101,6,2010-06-30 21:55:26,
4102,8,2011-11-10 20:59:37,
4102,6,2011-11-11 20:04:56,
4103,1,2011-08-24 22:30:52,
4103,6,2011-08-25 17:59:23,
4104,1,2011-11-18 01:57:00,
4104,8,2011-11-18 18:16:37,
4104,6,2011-11-23 00:56:41,
4105,1,2010-04-21 23:28:50,
4105,8,2010-05-12 21:26:15,
4105,6,2010-05-12 22:12:21,
4106,1,2012-07-30 22:08:31,
4106,8,2012-07-30 22:09:09,
4106,6,2012-07-31 15:31:58,
4108,1,2010-03-09 17:06:03,
4108,8,2010-03-09 17:06:12,
4108,6,2010-03-10 02:18:06,
4109,1,2011-04-14 00:00:26,
4109,8,2011-04-14 00:00:51,
4109,6,2011-04-14 23:45:49,
4110,1,2011-12-28 23:40:31,
4110,6,2011-12-29 01:26:02,
4111,1,2012-03-14 20:09:46,
4111,6,2012-03-14 20:16:13,
4112,8,2011-12-01 01:34:31,
4112,6,2011-12-13 00:38:43,
4112,6,2011-12-13 00:38:44,
4113,1,2011-02-05 00:31:18,
4113,1,2011-02-18 20:48:30,
4113,8,2011-02-18 20:48:37,
4113,6,2011-02-22 00:05:36,
4114,1,2011-10-26 20:54:27,
4114,8,2011-10-26 20:54:39,
4114,6,2011-11-07 19:36:31,
4114,6,2011-11-21 17:42:41,
4115,1,2012-06-21 21:29:54,
4115,8,2012-06-21 21:30:05,
4115,6,2012-06-26 21:38:18,
4116,1,2012-01-03 00:39:13,
4116,8,2012-01-05 19:34:21,
4116,6,2012-01-19 01:14:50,
4117,1,2011-08-04 00:00:11,
4117,6,2011-08-05 00:35:46,
4118,1,2012-01-11 19:29:37,
4118,8,2012-01-11 19:38:55,
4118,6,2012-01-11 19:40:19,
4119,1,2012-07-20 00:00:07,
4119,8,2012-07-20 00:00:21,
4119,6,2012-07-20 16:51:27,
4120,1,2012-06-06 22:57:04,
4120,8,2012-06-06 22:57:12,
4120,6,2012-06-08 17:06:42,
4121,1,2012-03-21 01:05:40,
4121,8,2012-03-21 01:05:48,
4121,9,2012-03-21 23:12:33,
4121,6,2012-04-16 22:20:00,
4122,1,2011-11-09 22:42:12,
4122,8,2011-11-16 23:08:32,
4122,6,2011-11-18 17:29:12,
4123,1,2011-08-02 22:16:52,
4123,8,2011-08-30 15:29:32,
4123,6,2011-09-07 23:33:01,
4124,1,2011-11-15 17:50:50,
4124,8,2011-11-18 19:41:23,
4124,9,2011-11-28 18:42:06,
4124,6,2011-12-16 19:43:37,
4125,1,2011-11-24 18:27:50,
4125,8,2011-11-25 19:51:06,
4125,6,2011-11-26 00:10:05,
4126,1,2011-10-06 16:38:15,
4126,8,2011-10-21 17:00:59,
4126,9,2011-10-24 16:19:54,
4126,6,2011-10-26 17:36:01,
4128,3,2010-10-18 15:41:00,
4128,1,2010-10-18 15:46:57,
4128,8,2010-10-18 15:56:01,
4128,9,2010-10-18 15:57:03,
4128,8,2010-10-18 21:54:23,
4128,9,2010-10-18 21:55:01,
4128,8,2010-10-19 15:15:36,
4128,6,2010-10-19 15:21:31,
4129,1,2012-04-03 22:18:14,
4129,8,2012-04-03 22:18:23,
4129,6,2012-04-06 17:58:03,
4130,3,2010-09-24 16:16:06,
4130,1,2010-09-24 16:39:24,
4130,8,2010-09-24 16:41:33,
4130,6,2010-09-24 17:22:24,
4131,1,2012-05-03 22:59:08,
4131,8,2012-05-03 22:59:34,
4131,6,2012-05-03 23:34:16,
4132,1,2011-12-21 20:21:53,
4132,8,2011-12-21 20:22:09,
4132,6,2011-12-22 00:53:12,
4132,6,2011-12-22 00:53:12,
4133,1,2011-12-19 17:19:43,
4133,8,2011-12-22 23:37:20,
4133,6,2011-12-23 00:26:14,
4134,1,2011-06-30 18:08:34,
4134,1,2011-06-30 18:09:10,
4134,8,2011-06-30 18:14:26,
4134,6,2011-06-30 18:35:13,
4135,1,2012-01-18 20:43:06,
4135,8,2012-01-18 20:43:25,
4135,6,2012-01-20 20:37:43,
4136,1,2012-01-25 00:06:42,
4136,8,2012-01-25 01:45:04,
4136,6,2012-01-30 18:02:45,
4137,1,2011-08-23 15:58:18,
4137,1,2011-08-23 20:15:20,
4137,8,2011-08-23 20:19:54,
4137,6,2011-08-23 20:20:03,
4138,1,2010-09-23 22:09:14,
4138,8,2010-09-23 22:09:26,
